2024-02-13 13:40:20,996: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-13 13:40:22,448: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-13 13:40:22,452: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 13:40:22,453: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-13 13:40:22,453: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 13:40:22,455: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,471: root: INFO: [32mNew market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.[0m
2024-02-13 13:40:22,475: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,475: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-13 13:40:22,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,479: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-13 13:40:22,479: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-13 13:40:22,480: root: INFO: [32mFilled Transaction: buy 106 of SPY at 469.48999023 USD per share[0m
2024-02-13 13:40:22,480: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-02-13 13:40:22,488: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,491: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-13 13:40:22,492: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-13 13:40:22,493: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 13:40:22,493: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-13 13:40:22,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,494: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-13 13:40:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,498: root: INFO: limit order of | 106 SPY sell | at price $563.3879882812499 with status unprocessed was canceled.
2024-02-13 13:40:22,501: root: INFO: [32mFilled Transaction: sell 106 of SPY at 469.48999023 USD per share[0m
2024-02-13 13:40:22,501: root: INFO: limit order of | 106 SPY sell | at price $446.01549072265624 with status unprocessed was filled
2024-02-13 13:40:22,502: root: INFO: Position 0.000000 shares of SPY liquidated
2024-02-13 13:40:22,507: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-13 13:40:22,510: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-13 13:40:22,510: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 13:40:22,511: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-13 13:40:22,511: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 13:40:22,512: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-13 13:40:22,512: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 13:40:22,518: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,519: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,520: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,521: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-13 13:40:22,521: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-13 13:40:22,523: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,525: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,530: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,532: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-13 13:40:22,533: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-13 13:40:22,534: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,535: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,536: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,537: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-13 13:40:22,537: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-13 13:40:22,538: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,540: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,541: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,543: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-13 13:40:22,544: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-13 13:40:22,546: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,549: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,550: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,551: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-13 13:40:22,551: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-13 13:40:22,552: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 13:40:22,553: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 13:40:22,554: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-13 13:40:22,555: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 13:40:22,556: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-13 13:40:22,556: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 13:40:22,558: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-13 13:40:22,559: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 13:40:22,561: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,564: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,567: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,568: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-13 13:40:22,568: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-13 13:40:22,569: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,570: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,571: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,571: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-13 13:40:22,572: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-13 13:40:22,572: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,575: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,579: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,580: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-13 13:40:22,581: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-13 13:40:22,582: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 13:40:22,584: root: INFO: [34mTrading iteration ended at 2024-02-13 13:40:22[0m
2024-02-13 13:40:22,585: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 13:40:22,586: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-13 13:40:22,586: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-13 13:40:22,587: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-13 13:40:22,588: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 13:40:22,591: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-13 13:40:22,591: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 13:40:22,592: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-13 13:40:22,594: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 13:40:22,595: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-13 13:40:22,595: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 13:40:22,600: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-13 13:40:22,600: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-13 13:40:22,601: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-13 13:40:22,601: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 13:40:22,601: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-13 13:40:23,044: root: INFO: Backtesting finished
2024-02-13 13:40:24,932: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-13 13:40:24,935: backtest_stats: INFO: Backtest took 0:00:03.939978 for a speed of 0.000
